Titulo,Precio_Original_Texto,Precio_CLP_Final,Moneda_Origen,Descuento,Link
DEPARTAMENTO SOL DE CURAUMA,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-sol-de-curauma/31271606
DEPTO MARZO-DIC BOSQUE INGLES GASTO COMÚN INCLUIDO,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-marzo-dic-bosque-ingles-gasto-comun-incluido/31866848
Depto 1d1b cercano a USM y plan valparaiso  (140118),$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-1d1b-cercano-a-usm-y-plan-valparaiso-140118/31842236
DEPARTAMENTO EN ARRIENDO CERRO LARRAÍN - VALPARAÍSO,$560.000,560000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-cerro-larrain-valparaiso/31271607
Departamento en arriendo en Cerro Placeres,$230.000,230000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-en-cerro-placeres/31639282
"Departamento en arriendo 2D/2B, Beucheff, cerro OhigginsValparaíso",$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-2d-2b-beucheff-cerro-ohigginsvalparaiso/31849963
DEPARTAMENTO Cerro placeres,$330.000,330000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-cerro-placeres/31524995
Arriendo Excelente Departamento en Cerro Placeres Valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-excelente-departamento-en-cerro-placeres-valparaiso/31361439
Loft para estudiantes,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/loft-para-estudiantes/26883589
DEPARTAMENTO Dúplex en Cerro Alegre,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-duplex-en-cerro-alegre/30325783
A PASOS DE CONDELL,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/a-pasos-de-condell/31781886
Departamento en Avenida Lomas de la Luz,$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-avenida-lomas-de-la-luz/31838343
DEPARTAMENTO Torre baron 2,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-torre-baron-2/31758324
DEPARTAMENTO Ibsen,$540.000,540000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-ibsen/31551316
Departamento BREMEN 290,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-bremen-290/31762762
año corrido enero amoblado 1d1b (137357),$350.000,350000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/ano-corrido-enero-amoblado-1d1b-137357/31783572
ARRIENDO 3 D/2 BAÑOS  ESTACIONAMIENTO INCLUIDO,$430.000,430000,CLP,-4%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-3-d-2-banos-estacionamiento-incluido/30991491
DEPARTAMENTO Belgrano con Vega,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-belgrano-con-vega/31871700
ARRIENDO DEPARTAMENTO EN JARDINES DE CURAUMA,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-jardines-de-curauma/31353033
Departamento en Avenida Lomas de la Luz,$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-avenida-lomas-de-la-luz/31055143
Gran Departamento en Arriendo - Cumbres de Curauma V,"UF600.000,00",600000,CLP (Corregido),,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/gran-departamento-en-arriendo-cumbres-de-curauma-v/31831007
"DEPARTAMENTO Departamento en Cerro Alegre, Gastos Comunes INCLUIDOS",$800.000,800000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-departamento-en-cerro-alegre-gastos-comunes-incluidos/29038451
Brasil 2608 [2655-4],"$520,000",520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/brasil-2608-2655-4/29250510
Amplio Departamento Arriendo en Cerro Placeres,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-arriendo-en-cerro-placeres/26398745
Moderno SIN Comunes - Dpto - Amplio C° Merced 3 Niveles 2d 2b Estac Gran Estar Patio tipo terraza,$650.000,650000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/moderno-sin-comunes-dpto-amplio-c-merced-3-niveles-2d-2b-estac-gran-estar-patio-tipo-terraza/31840038
DEPARTAMENTO Cerro Polanco,$300.000,300000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-cerro-polanco/31871556
Departamento CONDOMINIO CUMBRES V,$460.000,460000,CLP,-4%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-condominio-cumbres-v/28718227
2 Dormitorios 2 Baños 2 Terrazas Edificio Los Placeres,$399.000,399000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/2-dormitorios-2-banos-2-terrazas-edificio-los-placeres/31682908
DEPARTAMENTO San Guillermo con Blanca,$650.000,650000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-san-guillermo-con-blanca/31668833
"{""Error"":""Could Not Find A Suitable Tls Ca Ce (139259)",$650.000,650000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/quot-error-quot-quot-could-not-find-a-suitable-tls-ca-ce-139259/31826271
Departamento CONDOMINIO ALTURAS DE CURAUMA,$530.000,530000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-condominio-alturas-de-curauma/31729422
Arriendo departamento en Cerro Merced,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-merced/31444996
DEPARTAMENTO Hospital DR. Eduardo Pereira,$350.000,350000,CLP,-8%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-hospital-dr-eduardo-pereira/31827955
2 Dorm - Parque Los Ingleses - Frente Sta Isabel,$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/2-dorm-parque-los-ingleses-frente-sta-isabel/31707698
DEPARTAMENTO Hospital DR. Eduardo Pereira,$350.000,350000,CLP,-8%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-hospital-dr-eduardo-pereira/31827955
Gran Departamento en Arriendo - Cumbres de Curauma V,"UF600.000,00",600000,CLP (Corregido),,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/gran-departamento-en-arriendo-cumbres-de-curauma-v/31831007
Arriendo departamento en Cerro Merced,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-merced/31444999
ARRIENDO DEPARTAMENTO CUMBRES DE CURAUMA II,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-cumbres-de-curauma-ii/31620435
"Departamento 9 Nte. 1055, 2531040 Viña del Mar, Valparaíso",$580.000,580000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-9-nte-1055-2531040-vina-del-mar-valparaiso/31871512
Arriendo Cómodo Departamento en Cumbres de Curauma III,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-comodo-departamento-en-cumbres-de-curauma-iii/31590059
Moderno SIN Comunes - Dpto - Amplio C° Merced 3 Niveles 2d 2b Estac Gran Estar Patio tipo terraza,$650.000,650000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/moderno-sin-comunes-dpto-amplio-c-merced-3-niveles-2d-2b-estac-gran-estar-patio-tipo-terraza/31840038
Departamento en arriendo (117932),$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-117932/31314586
Depto 1d1b cercano a USM y plan valparaiso  (140118),$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-1d1b-cercano-a-usm-y-plan-valparaiso-140118/31842236
"Ref:RE          Hermoso, Amplio y Cómodo Dpto 2D+1B+ Estacionamiento",$380.000,380000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/ref-re-hermoso-amplio-y-comodo-dpto-2d-1b-estacionamiento/31857243
ARRIENDO DEPARTAMENTO EN TRIWUE RODELILLO VALPARAISO,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-triwue-rodelillo-valparaiso/31414139
Departamento BARRIO PARQUE - CURAUMA,$490.000,490000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-barrio-parque-curauma/31711331
Brasil 2608 [2655-1],"$440,000",440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/brasil-2608-2655-1/29262304
"DEPARTAMENTO Diego Portales , Valparaíso (cvd-46.444)",$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-diego-portales-valparaiso-cvd-46-444/31692179
Arriendo Depto Amoblado Plan Valpo GC incluido,$570.000,570000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-amoblado-plan-valpo-gc-incluido/25879856
Se arrienda dp en Placeres 2D 2B (76944),$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-dp-en-placeres-2d-2b-76944/29861448
2 Dormitorios 2 Baños 2 Terrazas Edificio Los Placeres,$399.000,399000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/2-dormitorios-2-banos-2-terrazas-edificio-los-placeres/31682908
DEPARTAMENTO Condominio Valle los Ingleses 1,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-condominio-valle-los-ingleses-1/31803078
Cam. los Ingleses 71 (1 Est ) [2574-3],"$460,000",460000,CLP,-2%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/cam-los-ingleses-71-1-est-2574-3/31474288
2 DORM – VISTA AL MAR MIRADOR BARON,$750.000,750000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/2-dorm-vista-al-mar-mirador-baron/31522967
Amoblado con Linda Vista a Viña del Mar Año Corrido,$360.000,360000,CLP,-5%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amoblado-con-linda-vista-a-vina-del-mar-ano-corrido/31377421
Arriendo Excelente Departamento en Cerro Placeres Valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-excelente-departamento-en-cerro-placeres-valparaiso/31361439
ARRIENDO DEPTO  1 DORMIT CERRO PLACERES,$325.000,325000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-1-dormit-cerro-placeres/31828455
DEPARTAMENTO Dúplex en Cerro Alegre,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-duplex-en-cerro-alegre/30325783
"Departamento Av. Lomas de la Luz, Valparaíso",$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-av-lomas-de-la-luz-valparaiso/31822845
"ARRIENDO DEPTO AMOBLADO EN CERRO LOS PLACERES,1D+1B,VALPARASIO",$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-amoblado-en-cerro-los-placeres-1d-1b-valparasio/30900406
Arriendo departamento CURAUMA,$730.000,730000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-curauma/26136428
Amplio departamento en valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-en-valparaiso/26515238
Departamento nuevo amoblado,$470.000,470000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-amoblado/26659930
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825533
"ARRIENDO DEPTO EN CERRO LOS PLACERES, 2D+1B",$440.000,440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-en-cerro-los-placeres-2d-1b/31187909
"Arriendo departamento en Cerro placeres, cerca de",$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-placeres-cerca-de/26142537
Arriendo departamento pedromontt,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-pedromontt/26572617
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825546
Se arrienda departamento en valparaiso,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-en-valparaiso/25994699
depto jardin suizo,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-jardin-suizo/26595467
Hermoso depto 2D 2B 1E Cerro Ohiggins,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermoso-depto-2d-2b-1e-cerro-ohiggins/28040844
Arriendo loft,$250.000,250000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-loft/25965900
Arriendo de Departamento,$300.000,300000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-de-departamento/28218448
"480.000 excelente dpto 3D2B GC incluido , Curaum",$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/480-000-excelente-dpto-3d2b-gc-incluido-curaum/26596049
Arriendo Departamento Sin Muebles – Condominio Vista al Valle III,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-sin-muebles-condominio-vista-al-valle-iii/31474193
Depto Amoblado en Curauma 3D 1B 1E *GC INCLUIDO,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-curauma-3d-1b-1e-gc-incluido/31810194
"ARRIENDO DPTO AMOBLADO, 2 DOR Y 1 BAÑO",$500.000,500000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-dpto-amoblado-2-dor-y-1-bano/31710930
DEPARTAMENTO CUMBRES  DE CURAUMA V - VALPARAISO - 3D 2B 1E 1B,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-cumbres-de-curauma-v-valparaiso-3d-2b-1e-1b/31854354
CURAUMA - DEPTO JARDINES DEL LAGO - 1D 1B 1E,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/curauma-depto-jardines-del-lago-1d-1b-1e/31871827
Departamento en Valparaíso,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso/26697429
CURAUMA - DEPTO CONDOMINIO PUERTAS DEL LAGO - 2D 1B 1E,$445.000,445000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/curauma-depto-condominio-puertas-del-lago-2d-1b-1e/31871829
Arriendo Depto nuevo 79 m 2 bodega estac,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-nuevo-79-m-2-bodega-estac/25925973
Departamento en Valparaiso,$565.000,565000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso/27953110
depto. dueña,$300.000,300000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-duena/26915927
Departamento en Valparaíso con excelente vista,$340.000,340000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso-con-excelente-vista/25891417
Arriendo departamento,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento/26741209
Se arrienda depto amoblado,$750.000,750000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-depto-amoblado/25872987
ARRIENDO DEPARTAMENTO DE UN AMBIENTE,$340.000,340000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-de-un-ambiente/31849372
Arriendo 2 Estudiantes,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-2-estudiantes/25892382
PATAGUAS- BARRIO INGLES,$435.000,435000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/pataguas-barrio-ingles/31245727
Se arrienda depto. Sector Parque los Ingleses,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-depto-sector-parque-los-ingleses/25895840
"Arriendo departamento pie Cerro Barón, edificio San Francisco seguro y tranquilo.",$450,450,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-pie-cerro-baron-edificio-san-francisco-seguro-y-tranquilo/31841505
"VENDO HERMOSO DEPTO CERRO LOS PLACERES,2D+2B+1B","UF3.000,00",119225940,UF,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/vendo-hermoso-depto-cerro-los-placeres-2d-2b-1b/30900322
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
Depto. Vista del Valle 3D-2B,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-vista-del-valle-3d-2b/26074681
Departamento placilla,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-placilla/25874935
ARRIENDO DEPTO ESTUDIO CON GASTOS COMUNES INCLUIDOS,$350.000,350000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-estudio-con-gastos-comunes-incluidos/31865124
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825533
Se Arrienda  hermoso departamento amoblado en Valparaiso,$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-hermoso-departamento-amoblado-en-valparaiso/31868141
SE ARRIENDA DEPARTAMENTO LOS INGLESES VALPARAISO,$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-los-ingleses-valparaiso/31815533
ARRIENDO DEPARTAMENTO DE UN AMBIENTE,$340.000,340000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-de-un-ambiente/31849372
Departamento a estudiantes,$440.000,440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-a-estudiantes/25883845
Departamento amoblado en Valparaíso,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-en-valparaiso/26847914
Departamento valparaiso 2h edificio geopark,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-valparaiso-2h-edificio-geopark/26558160
VALPARAÍSO - DEPARTAMENTO NAVIO SAN MARTIN - 2D 1E,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-departamento-navio-san-martin-2d-1e/31753337
BARRIO INGLÉS-NAVIO SAN MARTÍN-VALPARAÍSO,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/barrio-ingles-navio-san-martin-valparaiso/31806768
"Arriendo departamento sin amueblar, un dormitorio,",$360.000,360000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-sin-amueblar-un-dormitorio/26141681
Depto Amoblado en Curauma 3D 1B 1E *GC INCLUIDO,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-curauma-3d-1b-1e-gc-incluido/31810194
Depto. 3 dormitorio. 2baños. Estacionam. y bodega,$470.000,470000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-3-dormitorio-2banos-estacionam-y-bodega/26642006
Departamento amoblado estudiantes,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-amoblado-estudiantes/25890288
Edificio Mirador Placeres 2,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/edificio-mirador-placeres-2/25875768
Amplio departamento sector residencial de Curauma,$390.000,390000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/amplio-departamento-sector-residencial-de-curauma/31692514
"Arriendo d-401, 2d+1b 48m2 sector los ingleses",$420.000,420000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-d-401-2d-1b-48m2-sector-los-ingleses/26481446
DEPARTAMENTO Navio San Martin,$390.000,390000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-navio-san-martin/31724162
DEPARTAMENTO Universidad Santa Maria,$700.000,700000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-universidad-santa-maria/31833489
Arriendo departamento en 7mo piso - Playa Ancha,$455.000,455000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-7mo-piso-playa-ancha/31856507
Espacioso departamento a pasos de USM. (122249),$590.000,590000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/espacioso-departamento-a-pasos-de-usm-122249/31426327
Se arrienda departamento amoblado,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-departamento-amoblado/27950638
DEPARTAMENTO NUEVO SIN USO MIRADOR PLACERES II,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-nuevo-sin-uso-mirador-placeres-ii/31825546
Se arrienda tecnológico departamento,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-tecnologico-departamento/26812031
Arriendo,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo/25864129
DEPARTAMENTO LAS OCHAGAVIAS II - 2D 1B 1E 1B - CURAUMA,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-las-ochagavias-ii-2d-1b-1e-1b-curauma/31817740
Departamento en Valparaiso,$565.000,565000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-valparaiso/27953110
Arriendo departamento,$430.000,430000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento/26741209
VALPARAÍSO - DEPTO CONDOMINIO ALTO PARAÍSO - 3D 2B 1E 1B,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-depto-condominio-alto-paraiso-3d-2b-1e-1b/31833332
"Arriendo departamento en Cerro placeres, cerca de",$500.000,500000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-cerro-placeres-cerca-de/26142537
Departamento Valparaiso,$480.000,480000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-valparaiso/31665329
Se arrienda tecnológico departamento,$320.000,320000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/se-arrienda-tecnologico-departamento/26812031
Departamento en Placeres,$380.000,380000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-placeres/26788171
VALPARAÍSO - EDIFICIO CROMA LOFT - 2D 2B 1E,$600.000,600000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/valparaiso-edificio-croma-loft-2d-2b-1e/31509549
Departamento en arriendo en Valparaiso,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-arriendo-en-valparaiso/25860852
Espacioso departamento a pasos de USM. (122249),$590.000,590000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/espacioso-departamento-a-pasos-de-usm-122249/31426327
Departamento en Barrio Parque Curauma,$420.000,420000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-en-barrio-parque-curauma/25889568
"Arrienda dueña, departamento en Valparaíso",$280.000,280000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arrienda-duena-departamento-en-valparaiso/25889764
Depto Amoblado en Cerro Polanco 1D 1B 1E *GC INCLUIDOS,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/depto-amoblado-en-cerro-polanco-1d-1b-1e-gc-incluidos/31832955
"ARRIENDO DPTO AMOBLADO, 2 DOR Y 1 BAÑO",$500.000,500000,CLP,-9%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-dpto-amoblado-2-dor-y-1-bano/31710930
BARRIO INGLÉS-NAVIO SAN MARTÍN-VALPARAÍSO,$520.000,520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/barrio-ingles-navio-san-martin-valparaiso/31806768
"ARRIENDO DEPTO EN CERRO LOS PLACERES, 2D+1B",$440.000,440000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-en-cerro-los-placeres-2d-1b/31187909
Hermosa vista  / Excelente ubicación.,"$520.000      
        Destacado",520000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermosa-vista-excelente-ubicacion/31868850
"Departamento Ricardo de Ferrari, Valparaíso",$220.000,220000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-ricardo-de-ferrari-valparaiso/31419934
Hermoso depto 2D 2B 1E Cerro Ohiggins,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/hermoso-depto-2d-2b-1e-cerro-ohiggins/28040844
DEPARTAMENTO Frente a hospital pereira,$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-frente-a-hospital-pereira/31865943
"ARRIENDO DEPTO AMOBLADO EN CERRO LOS PLACERES,1D+1B,VALPARASIO",$400.000,400000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-depto-amoblado-en-cerro-los-placeres-1d-1b-valparasio/30900406
Departamento vista a la bahia valparaiso,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-vista-a-la-bahia-valparaiso/25858734
Departamento 1H/ 1B Mirador Placeres II,$330.000,330000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-1h-1b-mirador-placeres-ii/26620572
Departamento dúplex cerro Bellavista 2D 2B,$550.000,550000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/departamento-duplex-cerro-bellavista-2d-2b/26833972
Arriendo departamento en curauma,$450.000,450000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/arriendo-departamento-en-curauma/25864360
PATAGUAS- BARRIO INGLES,$435.000,435000,CLP,-3%,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/pataguas-barrio-ingles/31245727
Cerro Placeres Depto 2 Estudiantes,$460.000,460000,CLP,,https://www.yapo.cl/bienes-raices-alquiler-apartamentos/cerro-placeres-depto-2-estudiantes/31846739
